"unitkey","type","label","value","options","name"
"Выпрессовщик гидравлический","divider","Выпрессовщик гидравлический",,,"hydraulic_presser"
"Выравниватель фланцев","divider","Выравниватель фланцев",,,"flange_aligner"
"Высота домкрата с опорой, мм","field_text","Высота домкрата с опорой, мм",,,"height_of_the_jack_with_support"
"Высота домкрата, мм","field_text","Высота домкрата, мм",,,"jack_height"
"Высота крепления опоры","field_text","Высота крепления опоры",,,"height_of_the_support_mounting"
"Высота под гайку, мм","field_text","Высота под гайку, мм",,,"height_of_the_nut"
"Высота под шпильку, мм","field_text","Высота под шпильку, мм",,,"height_of_the_pin"
"Высота подхвата на кронштейне, мм","field_text","Высота подхвата на кронштейне, мм",,,"height_of_the_wings_on_the_bracket"
"Высота подхвата, мм","field_text","Высота подхвата, мм",,,"height_of_the_wings"
"Высота подъема, м","field_text","Высота подъема, м",,,"lifting_height"
"Высота подъема, мм","field_text","Высота подъема, мм",,,"lifting_height"
"Высота посадочного места домкрата, мм","field_text","Высота посадочного места домкрата, мм",,,"height_of_the_seats_of_jack"
"Высота проставок, мм","field_text","Высота проставок, мм",,,"spacer_height"
"Выходная присоединительная резьба замка","field_text","Выходная присоединительная резьба замка",,,"lock_output_connection_thread"
"Выходная присоединительная резьба крана","field_text","Выходная присоединительная резьба крана",,,"tap_outlet_connection_thread"
"Габаритные размеры опорной поверхности, мм","field_text","Габаритные размеры опорной поверхности, мм",,,"overall_dimensions_of_the_support_surface"
"Гайковерт кассетный гидравлический","divider","Гайковерт кассетный гидравлический",,,"hydraulic_cassette_wrench"
"Гайковерт торцевой идравлический","divider","Гайковерт торцевой гидравлический",,,"hydraulic_end_wrench"
"Гайкорезы гидравлические","divider","Гайкорезы гидравлические",,,"hydraulic_nut_cutters"
"Гидравлдический замок","divider","Гидравлический замок",,,"hydraulic_lock"
"Глубина захвата (мм) макс","field_text","Глубина захвата, мм (max)",,,"gripping_depth_max"
"Глубина захвата (мм) мин","field_text","Глубина захвата, мм (min)",,,"depth_of_capture_min"
"Головка к гайковерту торцевому гидравлическому","divider","Головка к гайковерту торцевому гидравлическому",,,"head_to_the_end_of_the_hydraulic_wrench"
"Грузоподъемность домкрата, тс","field_text","Грузоподъемность домкрата, тс",,,"load_capacity_of_the_jack"
"Грузоподъемность на кронштейне, тс","field_text","Грузоподъемность на кронштейне, тс",,,"load_capacity_on_the_bracket"
"Грузоподъемность, тc","field_text","Грузоподъемность, тс",,,"lift_capacity"
"Двутавровая балка, мм","field_text","Двутавровая балка, мм",,,"flange_beam"
"Диаметр гиба, мм / Радиус гиба, мм","field_text","Диаметр гиба, мм / Радиус гиба, мм",,,"diameter_of_bending_or_bending_radius"
"Диаметр каната, мм","field_text","Диаметр каната, мм",,,"rope_diameter"
"Диаметр корпуса, мм","field_text","Диаметр корпуса, мм",,,"case_diameter"
"Диаметр опорной части, мм","field_text","Диаметр опорной части, мм",,,"diameter_of_the_support_part"
"Диаметр отверстий на фланцах, мм","field_text","Диаметр отверстий на фланцах, мм",,,"diameter_of_the_holes_on_the_flanges"
"Диаметр отверстия в штоке,мм","field_text","Диаметр отверстия в штоке, мм",,,"diameter_of_the_hole_in_the_rod"
"Диаметр посадочного места домкрата, мм","field_text","Диаметр посадочного места домкрата, мм",,,"diameter_of_the_jack_seat"
"Диаметр пробиваемого отверстия, мм","field_text","Диаметр пробиваемого отверстия, мм",,,"diameter_of_the_punched_hole"
"Диаметр проставок, мм","field_text","Диаметр проставок, мм",,,"spacer_diameter"
"Диаметр резьбы","field_text","Диаметр резьбы",,,"thread_diameter"
"Диапазон диаметров разгоняемых фланцев, мм","field_text","Диапазон диаметров разгоняемых фланцев, мм",,,"diameter_range_of_separable_flanges"
"Длина кабеля для дистанционного пульта управления (метров)","field_text","Длина кабеля для дистанционного пульта управления (метров)",,,"cable_length_remote_control"
"Длина каната, м","field_text","Длина каната, м",,,"rope_length"
"Длина проставок, мм","field_text","Длина проставок, мм",,,"spacer_length"
"Длина, мм","field_text","Длина, мм",,,"length"
"Домкрат гидравлический","divider","Домкрат гидравлический",,,"hydraulic_jack"
"Домкрат гидравлический железно-дорожные","divider","Домкрат гидравлический железно-дорожные",,,"hydraulic_jack_rail_and_road"
"Домкрат механический","divider","Домкрат механический",,,"mechanical_jack"
"Заполнение манометра,нет,глицирин,силикон","field_select","Заполнение манометра",,"нет=нет\r\nглицирин=глицирин\r\nсиликон=силикон","filling_the_pressure_gauge"
"Зимний пуск,Да,Нет","field_checkbox","Зимний пуск","Да",,"winter_start"
"Кассета для гайковерта кассетного гидравлического","divider","Кассета для гайковерта кассетного гидравлического",,,"cassette_for_hydraulic_cassette_wrench"
"Категория изделия (ГОСТ 15150-69),1,1,1,2,2,1,3,3,1,4,4,1,4,2,5,5,1","field_select","Категория изделия (ГОСТ 15150-69)",,"1=1\r\n1,1=1,1\r\n2=2\r\n2,1=2,1\r\n3=3\r\n3,1=3,1\r\n4=4\r\n4,1=4,1\r\n4,2=4,2\r\n5=5\r\n5,1=5,1","product_cat"
"Категория раземещения (ГОСТ 15150-69),1,1,1,2,2,1,3,3,1,4,4,1,4,2,5,5,1","field_select","Категория размещения (ГОСТ 15150-69)",,"1=1\r\n1,1=1,1\r\n2=2\r\n2,1=2,1\r\n3=3\r\n3,1=3,1\r\n4=4\r\n4,1=4,1\r\n4,2=4,2\r\n5=5\r\n5,1=5,1","category_of_accommodation_according_to_gost"
"Класс точности","field_text","Класс точности",,,"accuracy_class"
"Климатическое исполнение (ГОСТ 15150-69),У,УХЛ,ХЛ,ТВ,ТС,Т,О,М","field_select","Климатическое исполнение (ГОСТ 15150-69)",,"У=У\r\nУХЛ=УХЛ\r\nХЛ=ХЛ\r\nТВ=ТВ\r\nТС=ТС\r\nТ=Т\r\nО=О\r\nМ=М","climatic_performance"
"Клин разжимной","divider","Клин разжимной",,,"release_wedge"
"Код исполнения левого наконечника","field_text","Код исполнения левого наконечника",,,"design_code_of_the_left_tip"
"Код исполнения правого наконечника","field_text","Код исполнения правого наконечника",,,"design_code_of_the_right_tip"
"Колеса для транспортировки,Да,Нет","field_checkbox","Колеса для транспортировки","Да",,"wheels_for_transportation"
"Количество выходов для подключения оборудования","field_text","Количество выходов для подключения оборудования",,,"number_of_outputs_for_connecting_equipment"
"Количество гидроцилиндров","field_text","Количество гидроцилиндров",,,"number_of_hydraulic_cylinders"
"Количество захватов,2,3,4","field_select","Количество захватов",,"2=2\r\n3=3\r\n4=4","number_of_captures"
"Количество насосов","field_text","Количество насосов",,,"number_of_pumps"
"Количество отверстий в дне","field_text","Количество отверстий в дне",,,"number_of_holes_in_the_bottom"
"Количество проставок","field_text","Количество проставок",,,"number_of_spacers"
"Количество роликов, шт","field_text","Количество роликов, шт",,,"number_of_pulleys"
"Количество траверс","field_text","Количество траверс",,,"number_of_traverses"
"Количество штоков","field_text","Количество штоков",,,"number_of_stocks"
"Коментарии к заказу","field_textarea","Комментарии к заказу",,,"comments_to_the_order"
"Комплектация насосом/станцией,Да,Нет","field_checkbox","Комплектация насосом/станцией","Да",,"complete_set_of_pump_or_station"
"Конструкция захватов,Лаповая,Хомут,Шпилька","field_select","Конструкция захватов",,"Лаповая=Лаповая\r\nХомут=Хомут\r\nШпилька=Шпилька","design_of_the_grips"
"Контроль уровня масла,Визуальный,Электронный","field_select","Контроль уровня масла",,"Визуальный=Визуальный\r\nЭлектронный=Электронный","checking_oil_level"
"Кран многоходовой","divider","Кран многоходовой",,,"multi-pass_valve"
"Кран предохранительный","divider","Кран предохранительный",,,"safety_valve"
"Крепление троса к лебедке,Барабанный,Сквозной","field_select","Крепление троса к лебедке",,"Барабанный=Барабанный\r\nСквозной=Сквозной","fixing_the_cable_to_the_hoist"
"Крутящий момент, макс, Нм","field_text","Крутящий момент, Н*м (max)",,,"torque_max"
"Лебедка ручная","divider","Лебедка ручная",,,"manual_hoist"
"Максимальная величина разгонки, мм","field_text","Максимальная величина разгонки, мм",,,"maximum_separation_value"
"Максимальная толщина листа, мм","field_text","Максимальная толщина листа, мм",,,"maximum_sheet_thickness"
"Максимальное давление, Мпа","field_text","Максимальное давление, МПа",,,"maximum_pressure"
"Максимальное поднятие, мм","field_text","Максимальное поднятие, мм",,,"maximum_lift"
"Максимальные размеры уголка, мм","field_text","Максимальные размеры уголка, мм",,,"maximum_size_of_the_metal_corner"
"Манометр","divider","Манометр",,,"manometer"
"Манометр,Аналоговый,Цифровой,Электроконтактный","field_select","Манометр",,"Аналоговый=Аналоговый\r\nЦифровой=Цифровой\r\nЭлектроконтактный=Электроконтактный","manometer"
"Материал,Сталь,Алюминий","field_select","Материал",,"Сталь=Сталь\r\nАлюминий=Алюминий","material"
"Матрицы к прессам гидравлическим для опрессовки","divider","Матрицы к прессам гидравлическим для опрессовки",,,"matrices_for_hydraulic_presses_for_crimping"
"Минимальный зазор между фланцами, мм","field_text","Минимальный зазор между фланцами, мм",,,"minimum_clearance_between_the_flanges"
"Наименование пресса","field_text","Наименование пресса",,,"name_of_the_press"
"Наличие прессуемой матрицы,Да,Нет","field_checkbox","Наличие прессуемой матрицы","Да",,"presence_of_a_pressed_matrix"
"Наличие фиксирующей гайки на штоке,Да,Нет","field_checkbox","Наличие фиксирующей гайки на штоке","Да",,"presence_of_a_locking_nut_on_the_rod"
"Наружный диаметр трубы, мм","field_text","Наружный диаметр трубы, мм",,,"pipe_outer_diameter"
"Насос,Выносной,Встроенный","field_select","Насос",,"Выносной=Выносной\r\nВстроенный=Встроенный","pump"
"Насос,Ручной,Электрический","field_select","Насос",,"Ручной=Ручной\r\nЭлектрический=Электрический","pump"
"Ножницы гидравлические","divider","Ножницы гидравлические",,,"hydraulic_shears"
"Ножницы гидравлические для уголка","divider","Ножницы гидравлические для уголка",,,"hydraulic_shears_for_the_metal_corner"
"Номинальное давление (МПа)","field_text","Номинальное давление, МПа",,,"rated_pressure"
"Номинальный расход (л\/мин.)","field_text","Номинальный расход, л/мин",,,"rated_consumption"
"Объем бака (лит.)","field_text","Объем бака, л",,,"tank_capacity"
"Опора на штоке,Плавающая,Рифленная,Нет","field_select","Опора на штоке",,"Плавающая=Плавающая\r\nРифленная=Рифленная\r\nНет=Нет","support_on_the_rod"
"Охлаждение,Без охлаждения,Воздушное,Водяное","field_select","Охлаждение",,"Без охлаждения=Без охлаждения\r\nВоздушное=Воздушное\r\nВодяное=Водяное","cooling"
"Параметры станции","divider","Насосная станция",,,"pump_station"
"Перерезаемый диаметр, мм","field_text","Перерезаемый диаметр, мм",,,"cutting_diameter"
"Перерезаемый материал,Сталь,Алюминий,Медь","field_select","Перерезаемый материал",,"Сталь=Сталь\r\nАлюминий=Алюминий\r\nМедь=Медь","cutting_material"
"Поверка,да,нет","field_select","Поверка",,"да=да\r\nнет=нет","verification"
"Подача масла,Одноступенчатая,Двухступенчатая,Трехступенчатая","field_select","Подача масла",,"Одноступенчатая=Одноступенчатая\r\nДвухступенчатая=Двухступенчатая\r\nТрехступенчатая=Трехступенчатая","oil_supply"
"Поддомкратная опора","divider","Поддомкратная опора",,,"support_under_the_jack"
"Подогрев масла,Да,Нет","field_checkbox","Подогрев масла","Да",,"heating_oil"
"Посадочный размер квадрата, дюйм","field_text","Посадочный размер квадрата, дюйм",,,"landing_size_of_the_square"
"Пресс гидравлический для опрессовки","divider","Пресс гидравлический для опрессовки",,,"hydraulic_press_for_crimping"
"Пресс гидравлический общепромышленный","divider","Пресс гидравлический общепромышленный",,,"general_industrial_hydraulic_press"
"Пресс-перфоратор гидравлический","divider","Пресс-перфоратор гидравлический",,,"hydraulic_punch_press"
"Привод,Выносной,Встроенный","field_select","Привод",,"Выносной=Выносной\r\nВстроенный=Встроенный","drive"
"Прикрепить файл","field_file","Прикрепить файл",,,"attachment"
"Принцип разгонки,Ступенчатый,Клиновой","field_select","Принцип разгонки",,"Ступенчатый=Ступенчатый\r\nКлиновой=Клиновой","principle_of_separation"
"Принцип функционирования,Шестеренный,Рычажный","field_select","Принцип функционирования",,"Шестеренный=Шестеренный\r\nРычажный=Рычажный","principle_of_operation"
"Присоединительная входная резьба замка","field_text","Присоединительная входная резьба замка",,,"connecting_input_thread_of_the_lock"
"Присоединительная входная резьба коллектора","field_text","Присоединительная входная резьба коллектора",,,"connecting_input_thread_of_the_collector"
"Профиль опрессовки,шестигранный,круглый,точечный","field_select","Профиль опрессовки",,"шестигранный=шестигранный\r\nкруглый=круглый\r\nточечный=точечный","crimping_profile"
"Рабочая длина между осью винта (штока) и крюком зацепа фланца, мм","field_text","Рабочая длина между осью винта (штока) и крюком зацепа фланца, мм",,,"working_length_between_the_axis_of_the_screw_and_the_flange_hook"
"Рабочее давление, МПа","field_text","Рабочее давление, МПа",,,"operating_pressure"
"Рабочее давление, Мпа","field_text","Рабочее давление, МПа",,,"working_pressure"
"Рабочее пространство (мм) высота","field_text","Рабочее пространство, мм высота",,,"working_space_height"
"Рабочее пространство (мм) высота, макс","field_text","Рабочее пространство, мм высота (max)",,,"working_space_height_max"
"Рабочее пространство (мм) высота, мин","field_text","Рабочее пространство, мм высота (min)",,,"working_space_height_min"
"Рабочее пространство (мм) длина","field_text","Рабочее пространство, мм длина",,,"working_space_length"
"Рабочее пространство (мм) ширина","field_text","Рабочее пространство, мм ширина",,,"working_space_width"
"Рабочее размер матрицы (мм) длина","field_text","Рабочий размер матрицы, мм длина",,,"working_matrix_size_length"
"Рабочее размер матрицы (мм) ширина","field_text","Рабочий размер матрицы, мм ширина",,,"working_matrix_size_width"
"Радиус гиба,мм","field_text","Радиус гиба, мм",,,"bending_radius"
"Радиус от центра оси посадочного квадрата по дуге боковой поверхности гайковерта, мм","field_text","Радиус от центра оси посадочного квадрата по дуге боковой поверхности гайковерта, мм",,,"radius_from_the_center_of_the_axis_of_the_landing_square"
"Радиус посадочного шестигранника, мм","field_text","Радиус посадочного шестигранника, мм",,,"radius_of_the_landing_hexagon"
"Разгонщик фланцев","divider","Разгонщик фланцев",,,"flange_spreader"
"Размеры круглых матриц (алюминиевый зажим), мм","field_text","Размеры круглых матриц (алюминиевый зажим), мм",,,"dimensions_of_round_matrix_aluminum_clamp"
"Размеры круглых матриц (стальной зажим), мм","field_text","Размеры круглых матриц (стальной зажим), мм",,,"dimensions_of_round_matrix_steel_clamp"
"Размеры под ключ, мм","field_text","Размеры под ключ, мм",,,"turnkey_dimensions"
"Размеры шестигранных матриц, мм","field_text","Размеры шестигранных матриц, мм",,,"dimensions_of_hex_matrices"
"Разница между радиусом кассеты и описанным диаметром гайки, мм","field_text","Разница между радиусом кассеты и описанным диаметром гайки, мм",,,"difference_between_radius_cassette_and_circumscribed_diameter_nut"
"Разрезаемые гайки под ключ, мм","field_text","Разрезаемые гайки под ключ, мм",,,"turnkey_dimension_nut_to_be_cut"
"Расположение входной резьбы замка,Внешняя резьба,Внутреняя резьба","field_select","Расположение входной резьбы замка",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","location_of_the_entrance_thread_of_the_lock"
"Расположение входной резьбы на коллекторе,Внешняя резьба,Внутреняя резьба","field_select","Расположение входной резьбы на коллекторе",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","location_of_the_input_thread_on_the_collector"
"Расположение выходной резьбы замка,Внешняя резьба,Внутреняя резьба","field_select","Расположение выходной резьбы замка",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","location_of_the_output_thread_of_the_lock"
"Расположение выходной резьбы крана,Внешняя резьба,Внутреняя резьба","field_select","Расположение выходной резьбы крана",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","location_of_the_output_thread_on_the_valve"
"Расположение резьбы к манометру,Внешняя резьба,Внутреняя резьба","field_select","Расположение резьбы к манометру",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","location_of_the_thread_to_the_pressure_gauge"
"Расположение резьбы к оборудованию,Внешняя резьба,Внутреняя резьба","field_select","Расположение резьбы к оборудованию",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","location_of_the_thread_to_the_equipment"
"Расположение резьбы,Внешняя резьба,Внутреняя резьба","field_select","Расположение резьбы",,"Внешняя резьба=Внешняя резьба\r\nВнутреняя резьба=Внутреняя резьба","thread_location"
"Расстояние от оси пуансона до края заготовки ,мм","field_text","Расстояние от оси пуансона до края заготовки, мм",,,"distance_from_the_punch_axis_to_the_edge_of_the_workpiece"
"Режим работы,Кратковременный,Продолжительный","field_select","Режим работы",,"Кратковременный=Кратковременный\r\nПродолжительный=Продолжительный","operating_mode"
"Режим работы,Продолжительный,Кратковременный","field_select","Режим работы",,"Кратковременный=Кратковременный\r\nПродолжительный=Продолжительный","operating_mode"
"Резьба в дне, мм","field_text","Резьба в дне, мм",,,"thread_in_the_bottom"
"Резьба в штоке, мм","field_text","Резьба в штоке, мм",,,"thread_in_stock"
"Резьба крепления опоры","field_text","Резьба крепления опоры",,,"support_mounting_thread"
"Резьба левого наконечника","field_text","Резьба левого наконечника",,,"thread_the_left_tip"
"Резьба маслоподводящего отверстия","field_text","Резьба маслоподводящего отверстия",,,"thread_the_inlet_hole"
"Резьба на штоке, мм","field_text","Резьба на штоке, мм",,,"thread_on_the_rod"
"Резьба наружная на корпусе","field_text","Резьба наружная на корпусе",,,"external_thread_on_the_body"
"Резьба подводящего отверстия","field_text","Резьба подводящего отверстия",,,"thread_the_inlet_hole"
"Резьба правого наконечника","field_text","Резьба правого наконечника",,,"thread_the_right_tip"
"Резьба присоединительная","field_text","Резьба присоединительная",,,"connecting_thread"
"Резьба присоединительная к манометру","field_text","Резьба присоединительная к манометру",,,"thread_connecting_to_the_pressure_gauge"
"Резьба присоединительная к оборудованию","field_text","Резьба присоединительная к оборудованию",,,"thread_connecting_to_the_equipment"
"Резьба присоединительного внешнего штуцера","field_text","Резьба присоединительного внешнего штуцера",,,"external_fitting_connection_thread"
"Резьба присоединительного внутреннего штуцера","field_text","Резьба присоединительного внутреннего штуцера",,,"internal_fitting_connection_thread_"
"Рельсогиб гидравлический","divider","Рельсогиб гидравлический",,,"hydraulic_rail_bending_machine"
"Рихтовщик гидравлический путевой","divider","Рихтовщик гидравлический путевой",,,"hydraulic_rail_straightening"
"Рукав высокого давления","divider","Рукав высокого давления",,,"sleeve_of_high_pressure"
"Сечение кабеля, мм²","field_text","Сечение кабеля, мм2",,,"cable_cross-section"
"Соединительный фитинг,Штуцер заглушка,Штуцер прямой,Муфта прямая","field_select","Соединительный фитинг",,"Штуцер заглушка=Штуцер заглушка\r\nШтуцер прямой=Штуцер прямой\r\nМуфта прямая=Муфта прямая","connecting_fitting"
"Съемник гидравлический","divider","Съемник гидравлический",,,"hydraulic_puller"
"Съемник механический","divider","Съемник механический",,,"mechanical_puller"
"Таль ручная","divider","Таль ручная",,,"manual_chain_hoist"
"Тележка ручная для тали","divider","Тележка ручная для тали",,,"hand_truck_for_hoists"
"Тип двигателя электрического насоса,Электродвигатель переменного тока 380В, трехфазный, 50 Гц,Электродвигатель переменного тока 380В, трехфазный, 50 Гц,Бензодвигатель,Пневмодвигатель","field_select","Тип двигателя электрического насоса",,"Электродвигатель переменного тока 380В, трехфазный, 50 Гц=Электродвигатель переменного тока 380В, трехфазный, 50 Гц\r\nЭлектродвигатель переменного тока 380В, трехфазный, 50 Гц=Электродвигатель переменного тока 380В, трехфазный, 50 Гц\r\nБензодвигатель=Бензодвигатель\r\nПневмодвигатель=Пневмодвигатель","electric_pump_motor_type"
"Тип двигателя,Электродвигатель переменного тока 380В, трехфазный, 50 Гц,Электродвигатель переменного тока 220В, однофазный, 50 Гц,Электродвигатель переменного тока взрывозащищенный,Бензодвигатель,Пневмодвигатель","field_select","Тип двигателя",,"Электродвигатель переменного тока 380В, трехфазный, 50 Гц=Электродвигатель переменного тока 380В, трехфазный, 50 Гц\r\nЭлектродвигатель переменного тока 220В, однофазный, 50 Гц=Электродвигатель переменного тока 220В, однофазный, 50 Гц\r\nЭлектродвигатель переменного тока взрывозащищенный=Электродвигатель переменного тока взрывозащищенный\r\nБензодвигатель=Бензодвигатель\r\nПневмодвигатель=Пневмодвигатель","engine_type"
"Тип крепления опоры,без крепления,уплотнение,резьба","field_select","Тип крепления опоры",,"без крепления=без крепления\r\nуплотнение=уплотнение\r\nрезьба=резьба","type_of_support_attachment"
"Тип крпеления,Крюк,Проушина","field_select","Тип крепления",,"Крюк=Крюк\r\nПроушина=Проушина","type_of_rigging_"
"Тип опоры,плавающая,рифленая,зубчатая,плоская","field_select","Тип опоры",,"плавающая=плавающая\r\nрифленая=рифленая\r\nзубчатая=зубчатая\r\nплоская=плоская","type_of_stock_support"
"Тип передвижения,Цепной,Пассивный","field_select","Тип передвижения",,"Цепной=Цепной\r\nПассивный=Пассивный","type_of_movement"
"Тип пульта на электрическом насосе,На станции,Дистанционный,Ножной,Радиоуправление","field_select","Тип пульта на электрическом насосе",,"На станции=На станции\r\nДистанционный=Дистанционный\r\nНожной=Ножной\r\nРадиоуправление=Радиоуправление","type_of_remote_control_on_the_electric_pump"
"Тип пульта,На станции,Дистанционный,Ножной,Радиоуправление","field_select","Тип пульта",,"На станции=На станции\r\nДистанционный=Дистанционный\r\nНожной=Ножной\r\nРадиоуправление=Радиоуправление","type_of_remote_control"
"Тип разгонщика,Механический,Гидравлический","field_select","Тип разгонщика",,"Механический=Механический\r\nГидравлический=Гидравлический","type_of_spreader"
"Тип размещения,Стационарный,Передвижной","field_select","Тип размещения",,"Стационарный=Стационарный\r\nПередвижной=Передвижной","type_of_placement"
"Тип распределителя,Трехпозиционный четырехлинейный гидрораспределитель,Двухпозиционный четырехлинейный гидрораспределитель,Разгрузочный кран","field_select","Тип распределителя",,"Трехпозиционный четырехлинейный гидрораспределитель=Трехпозиционный четырехлинейный гидрораспределитель\r\nДвухпозиционный четырехлинейный гидрораспределитель=Двухпозиционный четырехлинейный гидрораспределитель\r\nРазгрузочный кран=Разгрузочный кран","type_of_distributor"
"Тип рельса","field_text","Тип рельса",,,"rail_type"
"Толщина стенки трубы, мм","field_text","Толщина стенки трубы, мм",,,"wall_thickness_of_the_pipe"
"Толщина фланца, мм","field_text","Толщина фланца, мм",,,"flange_thickness"
"Трубогиб гидравлический","divider","Трубогиб гидравлический",,,"hydraulic_pipe_bending_machine"
"Угол гиба, градус","field_text","Угол гиба, °градус",,,"bend_angle_degrees"
"Угол изгиба левого наконечника, °градус","field_text","Угол изгиба левого наконечника, °градус",,,"angle_of_bend_of_the_left_tip_degree"
"Угол изгиба правого наконечника, °градус","field_text","Угол изгиба правого наконечника, °градус",,,"angle_of_bend_of_the_right_tip_degree"
"Угол поворота левого наконечника относительно правого, °градус","field_text","Угол поворота левого наконечника относительно правого, °градус",,,"angle_of_rotation_of_the_left_tip_relative_right_tip_degree"
"Усилие, тc","field_text","Усилие, тc",,,"force_of_the_impact"
"Установка шкафа управления,Да,Нет","field_checkbox","Установка шкафа управления","Да",,"control_cabinet"
"Ход винта, мм","field_text","Ход винта, мм",,,"screw_stroke"
"Ход ножа, мм","field_text","Ход ножа, мм",,,"stroke_of_knife"
"Ход штока, мм","field_text","Ход штока, мм",,,"stock_stroke"
"Центрирование,Ручное,Траверсное","field_select","Центрирование",,"Ручное=Ручное\r\nТраверсное=Траверсное","centering"
"Штоковая опора","divider","Штоковая опора",,,"stock_support"
"Штуцер - Муфта","divider","Штуцер - Муфта",,,"fitting-coupling"
